,review_for,review_id,username,user_url,published,date_retrieved,num_stars,num_reviews,review_text
67,Parc Raymond-Préfontaine,ChdDSUhNMG9nS0VJQ0FnSURpNk51YXNBRRAB,hehe boi,https://www.google.com/maps/contrib/111052222489692768957/reviews?hl=en-CA,7 months ago,2021-06-24 14:47:05.540272,4.0,35,"(Translated by Google) Good

(Original)
Bien"
68,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSUNVX2MtV0Z3EAE,France Alain,https://www.google.com/maps/contrib/111383881227939187292/reviews?hl=en-CA,a year ago,2021-06-24 14:47:05.541053,3.0,18,"(Translated by Google) People are not respectful of the environment, a lot of waste not placed in garbage cans. Pity

(Original)
Les gens ne sont pas respectueux de l'environnement, beaucoup de déchets non placés dans les poubelles. Dommage"
69,Parc Raymond-Préfontaine,ChdDSUhNMG9nS0VJQ0FnSUNNbzllODR3RRAB,Dr Piment,https://www.google.com/maps/contrib/113913694289931525128/reviews?hl=en-CA,a year ago,2021-06-24 14:47:05.541831,5.0,20,"(Translated by Google) Clean quiet beautiful amenagement for the whole family

(Original)
Propre tranquille bel amenagement pour toute la famille"
70,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSUMwcFkzN1V3EAE,karine synnott,https://www.google.com/maps/contrib/100570316059871074716/reviews?hl=en-CA,a year ago,2021-06-24 14:47:05.543043,5.0,8,"(Translated by Google) Beautiful and large park with children's section ..skatepark ... Paddling pool ... watering troughs ... baseball field ... Préfontaine metro at the park ..

(Original)
Beau et grand parc avec section enfants ..skatepark... Pataugeoire...abreuvoirs...terrain de baseball... métro Préfontaine à même le parc.."
71,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSUNDaWFmLWVnEAE,Brawl Stars Highlights,https://www.google.com/maps/contrib/102629079505626733682/reviews?hl=en-CA,9 months ago,2021-06-24 14:47:05.543994,4.0,4,"(Translated by Google) Very clean.

(Original)
Très propre."
72,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSURnOHQ2TFpREAE,Daniel Larivee,https://www.google.com/maps/contrib/116962409960664513739/reviews?hl=en-CA,a year ago,2021-06-24 14:47:05.545115,3.0,28,"(Translated by Google) Cool 😎 peaceful in its time.

(Original)
Cool 😎 paisible à son heure."
73,Parc Raymond-Préfontaine,ChdDSUhNMG9nS0VJQ0FnSURjMXR2YjRnRRAB,Nicolas Thiffault-Chouinard (NicDeRosemont),https://www.google.com/maps/contrib/106564581744794722148/reviews?hl=en-CA,a year ago,2021-06-24 14:47:05.545926,3.0,83,"(Translated by Google) Would need love

(Original)
Aurait besoin d'amour"
74,Parc Raymond-Préfontaine,ChdDSUhNMG9nS0VJQ0FnSUQ4eVpfczFRRRAB,DJ Marty B,https://www.google.com/maps/contrib/106382403425002984289/reviews?hl=en-CA,10 months ago,2021-06-24 14:47:05.546715,2.0,79,"(Translated by Google) Many robineux

(Original)
Beaucoup de robineux"
75,Parc Raymond-Préfontaine,ChdDSUhNMG9nS0VJQ0FnSURVdll5NjVnRRAB,Jocelen Ribas,https://www.google.com/maps/contrib/101833739048909080635/reviews?hl=en-CA,a year ago,2021-06-24 14:47:05.547500,5.0,17,"(Translated by Google) Very good for leisure ...

(Original)
Muito  bom para lazer..."
76,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSUNVMjRxeWNnEAE,Martine Mompart,https://www.google.com/maps/contrib/113519874255463258476/reviews?hl=en-CA,a year ago,2021-06-24 14:47:05.548316,5.0,4,"(Translated by Google) Very beautiful, there is something for all ages

(Original)
Très beau, il y en a pour tous les âges"
77,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSURna1pEb1lnEAE,Anna,https://www.google.com/maps/contrib/114048594908778796131/reviews?hl=en-CA,3 years ago,2021-06-24 14:47:05.549601,4.0,139,"(Translated by Google) Young people practice their skateboard here. At least, they have a place for that instead of going to damage all the curbs or concrete steps in town. There is a specialized skateboard shop opposite and a sushi restaurant.

(Original)
Les jeunes pratiquent leurs skateboard ici. Au moins, ils ont une place pour cela au lieu aller endommager toutes les bordures ou marches en béton en ville. Il y a un magasin spécialisé pour skateboard en face et un resto de sushi."
78,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSUNndWFlNkt3EAE,Émilie-Kim Lepage,https://www.google.com/maps/contrib/101093671530481461606/reviews?hl=en-CA,3 years ago,2021-06-24 14:47:05.550400,4.0,40,"(Translated by Google) Beautiful park overlooking the metro and leading to residential streets of Hochelaga. A baseball field or frequently unrolls games to watch. A children's park is also nearby and lots of grass well maintained by the city.

(Original)
Beau parc donnant sur le métro et menant à des rues résidentielles d'Hochelaga. Un terrain de baseball ou de déroule fréquemment des parties à regarder. Un parc pour les enfants est aussi à proximité et beaucoup de gazon bien entretenu par la ville."
79,Parc Raymond-Préfontaine,ChdDSUhNMG9nS0VJQ0FnSURzdHZ1Ty1nRRAB,Antoine Beaupre1-,https://www.google.com/maps/contrib/108104119326709793264/reviews?hl=en-CA,a year ago,2021-06-24 14:47:05.551197,4.0,21,"(Translated by Google) Its fone

(Original)
Ses fone"
80,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSURBMDVEU1p3EAE,Marie-Pier Dorion Dufresne,https://www.google.com/maps/contrib/115545844570152990280/reviews?hl=en-CA,2 years ago,2021-06-24 14:47:05.552048,5.0,7,"(Translated by Google) Very large park with baseball field, green field where you can play or do family activities, wading, skate park and children's park. Very good atmosphere and I recommend.

(Original)
Très grand parc avec terrain de baseball, terrain vert ou on peut jouer ou faire des activités en famille, barboteuse, skate park et parc pour enfants. Très bonne ambiance et je recommande."
